profile_completeness,total_skills,avg_rating,total_reviews,total_projects,account_age_days,portfolio_items,budget_ratio,has_certifications,is_fake
0.37023380222007696,28,5.0,2,0,21,0,0.18340528520901464,0,1
0.31820609015333484,41,5.0,1,3,1,0,0.4965837772211791,0,1
0.45782498360371415,40,0.0,2,4,22,1,0.4479207059906375,0,1
0.1391484308222214,45,5.0,1,2,24,1,0.3495414129008985,0,1
0.6414488395510922,4,4.066298796170438,44,69,1118,6,1.0739150067566154,1,0
0.2374800784067722,34,5.0,0,3,9,1,0.2842217328312054,0,1
0.4768380185965436,30,0.0,2,0,48,1,0.18797235429429682,0,1
0.3467345533707451,25,5.0,0,0,30,0,0.34585306449122466,0,1
0.19714846932679714,37,5.0,0,2,5,1,0.30001073428732417,0,1
0.6537900680271641,6,3.9094991409645163,27,16,1202,8,1.0384383728093103,0,0
0.24390573715889957,39,0.0,1,4,52,0,0.26288335060296697,1,1
0.7698058257355347,8,3.7767933529170445,50,61,889,8,1.0287022252863054,0,0
0.4642218859056666,23,5.0,2,0,54,0,0.10537278264177088,0,1
0.26823662961802286,22,5.0,1,4,31,0,0.23583417418863797,0,1
0.17087895627637853,47,0.0,0,4,49,1,0.1869529349670117,1,1
0.13318857213507884,20,0.0,0,0,15,1,0.3647714264702101,0,1
0.7577489795041196,8,4.841546716413647,36,38,229,14,0.9803916593354673,0,0
0.1980368630541045,25,0.0,1,4,56,0,0.2112504392736636,0,1
0.45899501829451705,38,5.0,1,2,28,0,0.4624118195572545,1,1
0.990164660660065,3,3.8797008177885237,49,79,1028,14,1.1851675792150276,0,0
0.4121738949917845,40,5.0,0,4,37,1,0.29428812614092825,0,1
0.9464497322146864,5,3.9154361384805147,62,14,1415,2,1.1912013199708948,1,0
0.8128435237279467,7,4.793453878847859,68,30,1197,13,0.9757533036879719,1,0
0.3467635513838413,43,0.0,2,2,14,1,0.3427931875704938,0,1
0.6601059970733109,3,4.08450331282078,76,58,854,8,0.8301371721878892,0,0
0.7316838135554399,7,4.323017540869083,59,62,908,4,1.0645056753290927,0,0
0.8006195747898514,3,3.6544444789126276,91,29,1330,7,1.0413202520599243,1,0
0.3248266450677114,39,5.0,1,3,22,1,0.16597883948344885,0,1
0.35747519755095136,49,5.0,1,2,57,1,0.11795372323087601,0,1
0.48397604347223544,25,5.0,1,2,36,0,0.2738806025784978,0,1
0.9913165994024045,13,4.743365954707646,89,25,1740,19,0.8874808417612204,1,0
0.6109471079775673,3,4.492849956757841,58,40,1027,5,0.819362324590068,0,0
0.31954363022894283,31,5.0,0,0,41,1,0.3531174622244355,0,1
0.7359775476607882,10,4.672529135965763,5,71,433,1,0.9208776166009722,1,0
0.9153568931094835,6,4.655997701609276,59,9,951,9,0.9676509967737782,1,0
0.7941428985536407,8,4.3549590007002195,86,13,495,18,1.1984544190053399,0,0
0.3628240796526534,24,0.0,0,1,54,1,0.2898082393246307,1,1
0.11729822168375743,26,5.0,0,1,21,1,0.21071539274611523,0,1
0.402063979885082,29,5.0,1,1,24,1,0.2735913195503833,0,1
0.7789940191840747,3,4.872235184756541,42,33,847,10,0.8153396942415649,1,0
0.807057515752329,11,4.921192700860326,92,29,157,17,1.120633570526076,0,0
0.9347300815196083,5,3.5666492367763674,78,16,728,19,1.019676959176642,0,0
0.684029283199433,14,3.50144202337807,58,29,199,11,1.1987275576960619,1,0
0.4404313061737716,47,0.0,1,0,6,0,0.11129445943508741,0,1
0.9488747131571414,5,3.7545205825740178,25,38,1078,19,1.1853999455950959,1,0
0.9509431388106487,7,3.8180161442683738,43,19,273,2,0.9166870767856057,0,0
0.46755492139351285,48,5.0,1,4,50,1,0.11636519443953852,0,1
0.4907549653920552,27,5.0,1,4,19,1,0.49847142212687134,0,1
0.8361574374749656,4,4.260381303829976,74,14,1639,8,1.1943901927255205,1,0
0.4520420966123194,24,0.0,0,0,1,0,0.45885476609361364,0,1
0.13715550429663323,27,5.0,0,3,57,0,0.40935140268537995,0,1
0.4473364178714446,42,5.0,1,0,35,1,0.45237431361623615,0,1
0.7265367429449495,3,4.583744450391659,60,3,1562,13,1.027839173370887,0,0
0.45718661917181647,46,0.0,2,0,21,1,0.16571742000512418,1,1
0.7670208836841417,3,3.692729606283962,42,39,943,18,0.7452156976124706,1,0
0.8861611598172389,11,3.6790347424798227,90,20,687,11,0.777391387389249,0,0
0.15036879229993683,30,0.0,0,4,11,0,0.19354580880719505,0,1
0.7500676422027871,10,3.754255794914013,53,6,1355,8,0.8785524101789423,1,0
0.8715769811120815,6,4.428557929732538,12,51,343,6,0.920651175574108,1,0
0.12954409204692585,29,5.0,0,0,11,0,0.47108827869402836,0,1
0.8579545899512087,9,4.319155590686668,72,59,1494,10,0.7040240208292878,0,0
0.7291115707899176,6,4.379693836061337,8,74,1261,5,1.0206178284711498,1,0
0.19133687182931525,25,5.0,2,4,54,0,0.28093918938820767,0,1
0.7797321220619209,9,4.913922404062676,97,58,1129,8,0.8180921683872509,1,0
0.23252680942106607,42,0.0,0,2,36,1,0.2864809354536867,0,1
0.37261254900896124,25,5.0,0,2,37,0,0.4321986933012897,0,1
0.3041587396298554,20,5.0,1,1,7,0,0.2663701001856978,0,1
0.3884684020899355,44,5.0,2,0,30,0,0.37514707596511254,1,1
0.7213503485088336,5,4.03733973264085,17,4,483,1,1.053909386448969,1,0
0.3673886651006947,35,5.0,2,0,49,0,0.3273348140865552,0,1
0.6477693115569011,9,3.8500193499431403,28,54,1683,16,0.7940056282499381,1,0
0.8907910780873638,6,3.8711595509811705,40,36,1681,17,1.185504202884681,1,0
0.480642117857606,48,5.0,2,4,51,1,0.20542971654355974,1,1
0.38001935635040096,46,5.0,0,3,47,0,0.4836464709563969,1,1
0.7736433319639652,9,4.1846284982880775,33,14,1724,17,0.7860994554666927,1,0
0.8424021221472858,10,3.561154869822479,62,56,1336,1,0.7447822443667729,1,0
0.30178596084854714,46,5.0,2,4,8,0,0.33195413951765096,1,1
0.9701112839266942,14,4.23117307306391,80,71,1496,19,0.9311726738272632,0,0
0.21310859435162866,39,0.0,1,4,53,1,0.12922060632860008,0,1
0.7319815804417233,9,4.857516382760141,79,4,312,7,0.7915360453827017,0,0
0.12209422056665327,20,5.0,2,0,44,1,0.22887635589015298,0,1
0.9674000136433727,12,4.514303312609448,39,2,1112,8,1.1177031520559013,1,0
0.6768537341345271,3,4.9688153684393495,55,54,1239,9,0.950438875381401,0,0
0.605438040844201,6,4.5784264630361236,68,23,813,16,1.1881113246481014,1,0
0.9317009537513209,10,4.884786444017284,15,27,651,16,1.0764927088114609,1,0
0.4087248040699475,38,5.0,2,2,45,0,0.22023883289096094,0,1
0.46425317496600604,37,5.0,2,1,50,0,0.32816035109822017,0,1
0.35712840992445893,24,0.0,2,3,50,0,0.43025961283065395,0,1
0.4774655047447811,29,5.0,0,4,55,0,0.2944445559707324,0,1
0.8884503568502624,12,3.845536800379961,22,50,1501,14,0.781129331638837,1,0
0.8241090654986465,8,3.830787785350545,30,40,573,2,1.1530455421258652,0,0
0.8680187381642476,11,4.839602995666595,98,12,1157,13,0.8479493072609126,1,0
0.2306066724154383,36,0.0,0,0,36,1,0.27132301827928257,0,1
0.6724985126470733,3,4.99030619331077,21,27,1328,1,0.8019541258108142,1,0
0.2838114405847104,41,5.0,1,3,4,0,0.1801482486728254,1,1
0.7898384335644986,9,4.585765406591926,42,31,918,1,0.9288103020112093,0,0
0.36913301499228846,41,0.0,2,1,25,0,0.29147761243849357,0,1
0.7625287623455925,14,3.582677690895825,7,26,1707,7,1.1883094536700793,1,0
0.7857303232650178,14,4.766790853049782,31,29,1625,9,1.1318137403432367,0,0
0.24241131768565888,37,5.0,0,1,37,0,0.2497995156998427,0,1
0.4349930524334805,29,5.0,1,4,46,1,0.35468563343865633,0,1
0.9753546025701356,7,4.063922652727932,81,17,113,2,0.8128395479622129,1,0
0.29867584296388383,36,5.0,1,2,33,0,0.35663655680996553,1,1
0.702287832218464,11,4.3218757392826115,14,35,819,17,1.0631209236288852,1,0
0.2569208781903738,43,5.0,0,0,38,1,0.27407840099999203,0,1
0.17830028008695967,25,5.0,0,4,9,0,0.20462184433780384,0,1
0.13995527999065027,27,0.0,0,3,42,0,0.44900623381028304,0,1
0.29257961184730086,34,5.0,0,1,42,0,0.4186467887018689,0,1
0.910836965647599,7,3.829650514172833,59,67,1803,11,1.1072351604195378,1,0
0.1643823657759066,22,0.0,1,0,27,0,0.2964793486426519,0,1
0.41992746757070787,21,5.0,0,0,29,1,0.26436771007363824,0,1
0.11706097179163924,44,5.0,2,1,4,0,0.2403881730582337,0,1
0.40821889122130783,37,5.0,1,2,37,0,0.13889814032119474,0,1
0.4494857394913322,40,5.0,2,0,44,0,0.3661218473890173,0,1
0.8862188407619334,4,4.283715594839565,47,17,1573,9,0.79475718191699,1,0
0.8271020327465429,4,4.2504115391395745,70,18,1552,8,1.0226814854273198,0,0
0.7650760357140657,9,3.6980401825254443,85,49,1306,6,0.9290130461754593,1,0
0.4303684762167206,43,5.0,1,0,47,1,0.167551072148776,0,1
0.12315562990695983,34,5.0,0,1,31,1,0.25886927802298604,1,1
0.6699209265913895,5,3.8499655404228115,46,5,1291,10,0.7383245619665275,1,0
0.12163277777577566,23,0.0,0,2,7,0,0.16777269032306066,0,1
0.6565457290839262,6,4.798339948323395,82,12,412,12,0.9765885546291294,1,0
0.2876169992570927,31,5.0,0,2,59,0,0.4613464352431228,0,1
0.7440707905381369,4,4.885803928170381,75,40,380,12,0.843370587237444,1,0
0.8815552659612783,14,4.431211843530499,51,13,1316,3,1.0735482980280624,1,0
0.1808146151884572,39,0.0,0,0,7,0,0.45948990610796847,1,1
0.12446922912201815,28,5.0,0,1,45,0,0.4046868867087996,0,1
0.8332593749693178,11,4.87182672215701,99,61,279,18,0.9119578678016662,1,0
0.3042750107802962,30,5.0,1,0,26,0,0.23238088635673868,0,1
0.4735236105715809,32,5.0,2,2,55,0,0.3000404779895498,0,1
0.420002512727912,20,5.0,1,0,28,0,0.23387268872660802,0,1
0.48574624998758753,44,0.0,2,2,2,0,0.42478778772206593,0,1
0.7445922834450918,6,4.925061920052812,82,37,577,13,0.7484190019003312,1,0
0.38004521172368466,37,5.0,1,3,31,1,0.31424140672210843,0,1
0.3697691978522323,23,5.0,1,3,1,0,0.10202091035963648,0,1
0.7690730402792418,6,3.5546953540910136,44,5,357,11,0.8678242754241727,0,0
0.681199585183444,5,4.6460395860781984,92,27,769,12,0.777511268575368,0,0
0.9505930092360758,4,4.607759599524984,33,36,1108,2,0.9711569536728379,1,0
0.6353893703695352,13,3.683030568682053,12,14,505,19,0.9278690306336119,1,0
0.8111022676611027,8,4.5219218583135445,57,12,980,14,1.1067826132697598,1,0
0.8619565593549772,3,3.9451480403653716,68,59,1363,1,0.778589326585861,1,0
0.9133563920634575,4,4.283088364427848,25,52,1238,8,0.9328575126522718,1,0
0.11729926118107802,23,5.0,0,0,10,0,0.4901865420351271,0,1
0.7564049399307179,11,4.612018529491668,86,69,1032,9,0.8215636380130265,1,0
0.22571072179160712,49,5.0,1,2,27,0,0.12873184247516598,0,1
0.33459706038370274,24,0.0,1,1,5,0,0.40464671774435657,0,1
0.43300607732172525,30,5.0,2,3,10,0,0.10497483714381506,0,1
0.883093437844681,7,4.877285309440046,41,50,1036,11,0.7261763765749805,1,0
0.34170515966687365,20,0.0,2,3,56,1,0.4890628222851814,0,1
0.8911151093962439,3,4.239050095913414,46,65,241,10,0.8035574701424552,0,0
0.23088669382864932,49,5.0,2,0,59,0,0.10665847430369904,0,1
0.6201757716745208,8,4.274781387035288,48,41,781,11,0.7284092190177327,1,0
0.4973442111396986,47,5.0,1,0,57,1,0.12208265278790634,0,1
0.9112307954951063,12,4.202909112595492,11,64,714,3,1.0775139077358062,0,0
0.29160257975942266,49,5.0,0,3,42,0,0.3890930622655876,1,1
0.892680632578642,12,3.8898916507580568,97,53,1308,17,0.8587712373438205,0,0
0.9464910368419426,11,4.234853550850076,61,15,171,9,0.7330811694150283,1,0
0.27625065221426015,36,5.0,1,2,15,0,0.23064507996519149,0,1
0.7374314264633172,9,4.895985743021873,30,30,1326,12,0.7468287461216279,1,0
0.2861916572933395,23,0.0,1,4,24,1,0.21642938268481623,0,1
0.4057745460850425,31,5.0,2,4,49,0,0.23418974631860767,0,1
0.24651542621430803,39,0.0,0,4,6,1,0.16550345989647886,0,1
0.36687248317398324,27,0.0,0,3,58,0,0.35166750891740095,0,1
0.4395195116477165,40,5.0,1,4,49,1,0.35542074431941095,0,1
0.32446319110085314,44,0.0,1,0,28,1,0.2455677954892239,0,1
0.3169068769804234,25,0.0,2,1,20,0,0.2526240668543751,0,1
0.6056523013175419,8,3.7716728606735197,32,40,730,1,0.8242956418461762,1,0
0.1254951030859237,25,5.0,2,4,59,1,0.39451840571825203,0,1
0.9967619249354707,3,3.659123657095485,40,17,423,5,0.9831431971021442,1,0
0.7953463480325527,7,3.5977288070024294,77,21,1584,5,0.9842637770660427,0,0
0.9276486600760953,5,4.635631820119153,96,20,564,14,0.8106352260957848,0,0
0.7218583306347244,12,4.839337929434381,79,44,534,17,0.7338384788452221,0,0
0.8774199720554186,11,4.059982089620187,96,71,1322,5,0.7717789011276921,1,0
0.2176766169031028,30,5.0,1,1,21,0,0.3121496438909316,1,1
0.8737445904162012,12,3.7297445624984897,31,29,109,16,0.7278142719344461,1,0
0.8389569182935149,5,4.3804246324284115,68,37,102,18,1.1996353973675273,1,0
0.6288211487922607,8,4.066921541349867,89,62,755,12,0.770953578168609,0,0
0.6026484761481211,5,4.4730839325163405,41,70,719,1,1.0868073066588542,1,0
0.431643381997205,48,5.0,2,3,12,1,0.1805312328101512,0,1
0.38013678276023033,30,0.0,2,0,40,0,0.11941516212352338,1,1
0.6890467311728944,8,3.948501302344308,50,67,1723,12,0.7522839261163833,0,0
0.3245568410053642,27,5.0,1,2,24,0,0.25039682282639275,0,1
0.7437789272518878,11,4.120841170029954,7,20,350,16,0.7250861258703379,1,0
0.1399837836282568,45,5.0,2,4,48,0,0.15322930993548406,0,1
0.1269002293812257,39,0.0,1,0,49,1,0.38310567240595905,0,1
0.899999752682709,14,4.43375446039472,54,47,1279,7,0.8621389969599988,1,0
0.9345856595950568,3,4.006885508043555,64,78,698,11,0.7156554586108476,0,0
0.9945769128233706,7,4.390718350684667,45,5,452,13,0.8063434464519799,1,0
0.20226540989645667,32,5.0,0,3,38,0,0.36388259664958256,1,1
0.11436340156200134,41,5.0,2,3,47,1,0.22377148294780005,0,1
0.2694767637443517,22,5.0,1,0,58,1,0.4834741878178097,0,1
0.4226394103862293,28,5.0,1,2,43,1,0.48622274107146723,0,1
0.3857416175905296,41,5.0,2,1,14,1,0.4127495425596509,1,1
0.9680837188314595,7,4.804483933779564,22,67,1383,15,0.8654417648749608,1,0
0.9199207179988462,11,4.600869819928329,80,8,1281,10,0.7856367727637896,0,0
0.6678299053280723,5,4.70815733835321,28,31,940,14,1.1580006724504848,1,0
0.7068032767308569,8,4.2683730999755,52,57,895,9,0.8274831870114212,1,0
0.6988708059794493,5,4.8678496661255135,81,16,1209,14,1.0690748073129794,0,0
0.20295569961377674,44,5.0,2,2,47,1,0.3956660221606242,0,1
0.9328224977919505,14,4.66539057689223,88,74,1463,19,1.0200235280687497,1,0
0.7943455446119068,4,4.149094764682179,90,18,1605,8,0.744273853078909,1,0
0.3555184248665556,33,5.0,2,0,57,0,0.1393653628695861,0,1
0.18753324285115075,24,5.0,2,1,10,1,0.10956829929816894,0,1
0.13085604695650055,40,5.0,1,2,16,0,0.17346792824745233,0,1
0.3480901476554724,38,5.0,2,1,23,0,0.36393874132888804,1,1
0.419545843855466,20,5.0,2,0,7,0,0.49128050823986447,0,1
0.9487463123659302,14,3.854569407325383,12,48,1347,6,1.097757682606457,1,0
0.302648659416402,38,5.0,0,4,32,0,0.27849202974262655,0,1
0.8270508875761623,6,4.8836497930202825,66,15,895,3,1.1707712727355057,0,0
0.44147164705755615,46,5.0,1,4,19,0,0.18314392319233233,0,1
0.8784059459171145,13,4.840984006608223,93,17,1693,5,1.0276652540897486,1,0
0.7255134842534273,10,4.811948407370014,58,67,213,7,0.8461805889014934,0,0
0.471378730951554,49,5.0,2,4,53,0,0.4950310273941575,0,1
0.18531025459399464,40,5.0,0,1,20,0,0.24030221077462316,0,1
0.4908902750197268,49,0.0,0,3,5,0,0.3859082356643878,0,1
0.8586991343749235,14,3.8502487222960418,92,64,576,2,0.9584518030155089,1,0
0.1979419535303671,32,5.0,2,0,8,1,0.24594648012260453,0,1
0.9530008866638353,5,4.792713841645233,68,2,879,1,0.7308330596901121,1,0
0.42886923985347936,28,5.0,0,0,49,1,0.42486577844821605,0,1
0.3314133300831298,36,5.0,2,4,36,1,0.27999761262231837,0,1
0.7935933648828859,12,3.6874249061687214,24,63,701,13,0.9192004324694605,1,0
0.4105155854428917,43,0.0,0,1,58,1,0.3613912717460128,0,1
0.43298248921280913,48,0.0,0,3,58,1,0.4147884446787343,0,1
0.8332136773961573,3,4.348793661101719,63,26,1485,5,0.788397136596759,1,0
0.29331898023435665,48,5.0,2,2,10,1,0.3558797608991696,0,1
0.6100652648649002,6,3.6012807284661434,87,74,1116,12,1.0240241690279628,1,0
0.19873038718800926,49,0.0,2,4,21,1,0.4919126134144447,0,1
0.7143992631409218,3,4.320174234988752,56,20,1401,15,0.9942089520037333,1,0
0.4823453197334844,35,5.0,0,3,31,1,0.23581998902379211,0,1
0.33256259658004683,38,5.0,0,0,1,0,0.4866941516159672,0,1
0.9993992711687074,9,4.617029210560142,97,54,382,6,0.894539654027042,1,0
0.4762886535923586,45,5.0,0,4,49,0,0.3030395042759624,0,1
0.8110504999759096,9,3.66753624849442,70,29,1641,19,0.8719009803443303,1,0
0.21632736168668887,27,0.0,2,1,41,1,0.3818480395144649,1,1
0.6145639344537912,5,3.8072137857365593,43,57,1116,8,1.0277838145767175,0,0
0.754147344180768,13,4.697933977420445,88,67,610,9,1.0131762865819531,1,0
0.7973470451218208,4,4.81920085771856,41,31,339,9,0.7885280142641136,0,0
0.3946700699065132,47,0.0,0,2,49,0,0.20052791913017598,0,1
0.6061849511679389,5,4.782588002494437,25,39,1765,1,1.1793634314805945,1,0
0.8311243718356276,13,4.35338128113953,82,1,216,19,0.8307933657309643,1,0
0.7725899486134375,13,4.758461801879244,63,72,830,8,1.0011805331593147,1,0
0.7029066329697478,5,4.761594372347792,46,1,1315,19,0.8143554427457329,0,0
0.4770843585995975,48,0.0,2,0,45,0,0.25693313215378866,0,1
0.16948725549852908,23,5.0,2,0,46,0,0.24210514597220545,0,1
0.7765986871447428,5,4.605992331366535,77,42,313,15,0.7887932071938463,1,0
0.684633369169994,6,4.1431545006145925,54,64,1257,19,1.175752236261378,0,0
0.7286236986819377,4,4.702239626768623,41,7,1179,15,1.063586597590994,1,0
0.8372516241816647,4,3.5997972340054663,88,10,875,1,0.709309868924286,1,0
0.7261541219916066,3,4.556719968764755,83,32,275,18,1.0847822042507613,0,0
0.8380283618578482,5,4.839194591430982,82,24,1255,4,0.8079359863796003,1,0
0.9477170578391252,13,4.000846571563475,98,62,1034,8,1.1368403379066594,1,0
0.1242666420884083,44,5.0,0,3,4,0,0.48421654784364854,0,1
0.24493820928071008,20,5.0,2,4,19,0,0.14700836060589292,0,1
0.4391970579160721,29,0.0,2,4,28,0,0.31395027831831,0,1
0.6477555022724518,6,3.590803322426152,86,48,1190,18,0.9299683636374274,1,0
0.6114161633276387,13,3.824378436123076,99,5,145,11,0.7226488498651131,0,0
0.44164448912986376,41,5.0,2,4,7,1,0.36142081776347035,0,1
0.4526600681467584,33,5.0,0,0,12,1,0.21755835743936444,0,1
0.2761723871806486,45,5.0,2,2,3,1,0.3397935779661778,0,1
0.7205281757932488,6,4.656545387895514,22,15,1110,16,1.0763074262161976,1,0
0.17638172952426437,49,5.0,2,2,45,1,0.39116263338716584,0,1
0.6468285909045174,7,4.265467158983779,34,73,1100,8,0.8221250942733622,1,0
0.9606373764020757,11,4.744044985538799,80,72,812,12,0.9994572057780695,1,0
0.8219441892014333,14,4.805353791120758,52,63,459,16,0.75311388016763,1,0
0.809193399643728,9,4.62209681075326,61,57,1260,8,0.7130697408166243,1,0
0.4333001495439106,45,5.0,1,4,43,1,0.34584384389172707,0,1
0.45102926751986716,22,5.0,1,3,24,0,0.20620259575071925,0,1
0.760791993983899,11,3.984122287394699,85,39,1699,15,0.9035633701228449,1,0
0.4338098448687904,42,5.0,2,3,14,0,0.3393100847194426,0,1
0.6778466131138733,9,4.501562434595965,92,45,137,14,0.8751477783466157,1,0
0.7914172136410942,12,3.525349503810109,74,7,1824,12,0.9437005395641044,0,0
0.9410995579817687,8,4.438735053342163,90,33,313,1,0.8709740436854916,1,0
0.40302429869683165,24,5.0,2,0,59,0,0.254271317411618,1,1
0.7377268887140493,8,4.710329865914019,29,67,773,4,1.0358735175393818,1,0
0.318530215965547,33,0.0,0,3,29,0,0.12125445752471303,0,1
0.987189094325364,13,4.305839471794919,59,26,996,18,1.1633930778264776,1,0
0.7327775773525006,12,3.8654121052160777,91,37,1423,19,0.7422943593475458,1,0
0.1810087165689884,27,0.0,2,3,57,1,0.18775282842526442,0,1
0.8831263457255385,12,4.196574524754383,30,64,207,12,1.1309751003006396,1,0
0.1278565936552364,27,0.0,2,2,37,1,0.45993685000577045,0,1
0.14766946323424457,21,0.0,0,2,37,1,0.16960337875167347,0,1
0.48479762641336666,33,5.0,1,0,2,1,0.11862397041605743,0,1
0.642292869856618,5,4.279385817418533,28,44,1120,17,1.0450187315320414,1,0
0.8060076142164891,5,4.26698389182154,89,63,951,9,1.1540945586012064,1,0
0.904413770158065,10,4.91734688044013,30,50,304,12,0.9383617344873388,1,0
0.3998937976243977,36,5.0,1,4,38,0,0.12540707070700413,0,1
0.6006953215169014,7,4.81692247943063,68,12,458,3,1.1374705045820643,1,0
0.9574446943543276,8,4.260170333727583,55,62,1478,17,0.7943975117368857,0,0
0.9549744606304256,12,3.9917548324425915,56,32,1475,2,0.7063623925403333,1,0
0.405126015662019,40,5.0,2,0,2,0,0.2711433513002943,0,1
0.36358259042401175,21,5.0,1,0,29,1,0.3869499957050684,0,1
0.12853033088011112,39,5.0,0,1,36,1,0.331602644772624,0,1
0.45855315251020834,30,5.0,2,4,48,0,0.23227247829391603,0,1
0.917509378418644,5,4.1140543964475205,29,4,1520,17,1.0013660844113845,1,0
0.8559227891568828,13,3.7549068149590923,44,12,1627,8,0.8841120837550389,1,0
0.6919998841567697,8,4.902787266251915,33,31,321,12,1.044562994754656,1,0
0.2805725503655672,23,5.0,0,1,6,0,0.1279904064696158,0,1
0.6651465721386248,13,4.35514350586992,47,32,1255,2,0.9107402822753612,1,0
0.6735650228424989,9,4.170553152815637,32,64,338,15,1.0967827133505432,1,0
0.8409051665637878,8,4.738545505102104,63,23,1643,3,0.9525070255344117,0,0
0.23502251618593256,44,5.0,0,0,26,1,0.11381998702101988,0,1
0.9873078570055751,8,4.914320982732789,53,17,850,8,0.7159782376439077,1,0
0.8732518332191208,9,4.101740111589007,55,41,436,8,1.131655999170567,1,0
0.6644170567589728,4,3.6249860788613866,45,6,1381,13,1.0509550153132006,0,0
0.486322891889275,40,5.0,2,1,12,0,0.3933624364572522,0,1
0.22868647354350743,44,5.0,0,1,10,1,0.47390953043550876,0,1
0.8047312107498398,13,3.963983574829886,5,43,1354,14,1.142754477642753,1,0
0.29025712453901265,43,0.0,2,2,21,0,0.13418420853773108,0,1
0.2768897788435797,22,5.0,1,3,42,1,0.41195344253268906,0,1
0.19935392385155504,45,0.0,0,0,24,0,0.2281134210385973,0,1
0.2280884048252889,41,5.0,1,2,29,0,0.4438483112989112,0,1
0.2818263664702374,30,0.0,2,2,53,1,0.3586771578030653,0,1
0.17242411825030035,22,5.0,1,1,1,0,0.31392534500215336,0,1
0.3693058837915323,41,5.0,1,1,18,0,0.15958118848562905,0,1
0.918090035968737,6,4.840091629285979,43,18,350,9,1.1363409242322344,1,0
0.7961827736373349,10,3.9223725337515805,53,79,1557,15,1.0277698021217507,1,0
0.8493902223236288,14,4.269064986975431,22,53,1769,8,1.075525833248611,1,0
0.7995528451464944,5,4.2719727986176395,78,23,1803,15,1.145388867638943,1,0
0.4457812930131645,43,5.0,1,4,40,0,0.43740444663404043,0,1
0.6247041268773851,6,4.061229667260347,45,79,898,19,0.9260664525233908,1,0
0.7597035285996516,3,4.780034447698121,64,67,952,18,0.835894761022526,1,0
0.8979749178823914,5,4.523267811793822,79,27,998,4,1.0639699915299725,1,0
0.7869194636388082,12,3.5830822279794114,33,19,1770,3,1.043374002359271,0,0
0.2338551204586462,46,0.0,1,1,5,0,0.377406987708544,1,1
0.4915126247864686,33,0.0,2,2,41,1,0.18712879305048502,0,1
0.19375063770579676,23,5.0,1,3,7,0,0.4206438304728253,0,1
0.8774620912278676,4,4.6713052814916125,46,72,1694,1,1.1221771785560353,1,0
0.7889352789560468,11,4.331340638512586,23,77,1091,5,0.9957596212398465,1,0
0.15816491332973645,27,0.0,1,2,43,0,0.18165548551668365,0,1
0.7705703346316102,13,4.513863830882146,29,58,1628,1,0.8667775128432081,1,0
0.41200042011804117,24,0.0,1,2,58,1,0.19438913810569336,0,1
0.8111236088061424,12,3.850438256404642,56,35,868,6,0.8784055259240684,0,0
