profile_completeness,total_skills,avg_rating,total_reviews,total_projects,account_age_days,portfolio_items,budget_ratio,has_certifications,is_fake
0.7093688966665846,7,4.548914940291972,38,68,154,15,0.9923760429148596,0,0
0.9398806070919026,11,4.527371357094021,83,39,109,4,0.7279957941955228,1,0
0.42193235684059405,44,5.0,2,4,31,0,0.322242461476495,0,1
0.6192862051975201,5,4.985782864342319,81,65,1771,1,0.8555955390613127,1,0
0.7641993756391847,4,3.5823946113865235,55,45,1022,19,0.8871749993660227,1,0
0.6150579656693531,9,4.240068690814126,26,33,847,13,1.0566192203086446,1,0
0.39553208811203255,36,5.0,2,0,1,0,0.25958034853662804,0,1
0.42533525268069217,37,0.0,2,0,21,1,0.455741287956943,0,1
0.44001899078780937,30,5.0,2,2,44,1,0.3326907530325057,0,1
0.34544940275243685,21,5.0,1,2,46,0,0.41886909988944865,0,1
0.9993142033275272,3,4.938166139402111,49,75,1316,9,1.0933247503440593,1,0
0.6446013208053977,14,4.684488055843361,12,17,1157,11,0.9285227746489295,1,0
0.8509143134124503,10,4.230593606988926,81,43,1621,4,0.890396089968648,1,0
0.7899303488599051,9,4.020526867651107,26,24,1790,9,1.0758762848005168,1,0
0.4583077001357909,33,5.0,0,2,9,0,0.10932216790414612,0,1
0.681319695127151,12,4.171886114252751,73,65,515,10,1.1815049409696794,1,0
0.2097080983097925,45,5.0,0,4,20,0,0.45979043249667395,0,1
0.4351188346900209,25,5.0,0,1,44,1,0.4488265462501775,0,1
0.11542693483916677,47,0.0,1,0,35,1,0.16885170823225376,0,1
0.9185182305418929,10,4.797164561892425,35,17,1261,3,1.0125705270220862,1,0
0.3654711021523268,40,5.0,0,1,54,1,0.22436862247334202,0,1
0.6712962904812011,4,4.9489803010136715,52,26,493,10,1.1017787931984864,1,0
0.9153605732239608,7,4.753956800549485,37,78,1779,1,0.7983305892543325,1,0
0.1419568923548171,21,5.0,2,0,58,1,0.47418367983259124,0,1
0.8152586185348953,14,3.905438034081031,93,3,647,1,0.712509659803311,1,0
0.7034545269331018,3,4.1231849681909605,67,9,574,5,0.8598628067475592,1,0
0.3662720871576657,39,5.0,0,3,27,1,0.15045703642179264,0,1
0.35824359620298196,43,5.0,1,1,55,1,0.3800397850688716,0,1
0.2810730972867833,23,5.0,2,2,34,1,0.3710351475023791,0,1
0.4699037891215253,23,5.0,1,3,5,1,0.4131422931694716,0,1
0.3067192991921699,37,5.0,1,2,32,0,0.32034984490235907,0,1
0.7132264163528699,11,3.735972615873069,90,74,823,13,0.7682488811584625,0,0
0.14639937840319517,49,5.0,2,2,23,0,0.2121104153428225,0,1
0.6368814048940754,11,3.8823886560066505,85,37,210,11,0.8126839463401472,1,0
0.8600939221242636,5,3.7955703177334357,57,67,1798,2,1.072352005847279,0,0
0.6691201087303398,13,3.8863759319329807,97,21,781,16,0.929043669614712,1,0
0.18883466292342255,26,0.0,2,0,24,0,0.48456073817487433,0,1
0.4853810850335062,41,5.0,0,0,38,0,0.43490291030089157,0,1
0.22267983079461398,49,5.0,0,2,22,0,0.41398353444773917,0,1
0.12047787751316884,24,5.0,0,2,32,1,0.26758682069021045,0,1
0.39372438405763577,41,0.0,2,2,4,1,0.45701972896147736,1,1
0.7180655521911117,4,4.678261389308938,32,24,1160,10,0.802130049161198,0,0
0.9736592783652825,9,4.3677479719576455,59,16,1746,4,1.0920196275749712,1,0
0.6055747733539171,14,4.8246359765905815,42,37,1632,10,0.7059667139526514,0,0
0.3811201499511955,47,5.0,1,2,21,1,0.30855714129851786,0,1
0.2847146336412692,31,0.0,1,3,41,0,0.18109843706023854,0,1
0.4171277175882382,46,5.0,2,0,15,1,0.45325565690034286,0,1
0.282989112591736,23,5.0,1,4,41,1,0.1943432909848477,0,1
0.8093329427296657,4,3.7631580623308594,66,29,1260,11,1.0647220607290495,0,0
0.608340994602172,7,4.342437591180602,24,3,157,12,0.7197021930061733,1,0
0.6268734191557294,9,3.9192876336890516,81,78,934,19,1.1697788963196853,1,0
0.9349739855958902,7,3.9935508406842293,78,57,602,7,1.118279271400406,1,0
0.802103149851862,10,3.871048756122739,65,33,1398,11,1.10710538036516,1,0
0.25734610121838675,46,5.0,2,3,34,1,0.3283437746725927,0,1
0.34384884318236986,27,5.0,2,1,22,1,0.21341030987498458,0,1
0.8392154076265127,13,4.224187223611269,29,66,1764,6,0.8808228996377587,1,0
0.34023484289065076,43,5.0,1,3,35,1,0.3791614469675516,0,1
0.8771990457105387,7,3.570182777258314,32,12,208,7,1.173305960957821,0,0
0.1725320568604259,21,0.0,2,3,8,0,0.3808988513680688,0,1
0.9065489963071397,6,4.433492327891843,50,66,1597,11,1.1466545210433874,0,0
0.8423207315593858,5,4.678327754045245,24,27,334,19,1.060438225525236,0,0
0.7671895088389832,6,4.375306502032421,55,66,1117,8,1.1597174505608046,0,0
0.622588989276216,14,4.755083840149714,97,43,926,1,0.894385302372477,1,0
0.7350360468777188,11,3.7502626743899956,41,57,1277,1,0.8524491129638043,1,0
0.928481131238167,9,4.48528639384899,46,36,1655,6,0.8976407638885298,1,0
0.6052271093949545,8,3.827340493045634,32,15,314,15,0.7579684019966741,0,0
0.6948994776890034,7,3.8650588826520815,42,25,875,16,0.7526423944782076,0,0
0.9797800248952715,4,4.7704802616253446,41,5,1820,13,1.094140142792518,1,0
0.3668387772650742,28,5.0,0,0,27,1,0.26623373998109845,0,1
0.2923197604291191,37,5.0,0,0,52,0,0.38941337028679146,0,1
0.27950477619931485,24,0.0,1,2,49,0,0.24954563362710935,0,1
0.3049109188440866,39,0.0,1,1,2,1,0.2990116150539325,0,1
0.20450220067100122,25,0.0,2,0,50,0,0.14599665574669649,0,1
0.7668359887948399,8,3.884344669271729,53,42,1001,6,1.1699245085958903,1,0
0.12793328333778864,35,0.0,0,3,55,0,0.4499434630488728,1,1
0.7017958226367657,8,4.790657282874781,50,28,1057,4,1.1142492594138729,1,0
0.2523585811334551,33,5.0,2,0,26,0,0.25631545350210505,1,1
0.13539348446573213,26,5.0,2,1,19,1,0.34624948207330153,1,1
0.3983119012676183,48,5.0,1,0,45,1,0.3232203840934953,0,1
0.16277144217188966,39,5.0,2,0,40,1,0.25255273144271123,0,1
0.8155859928080564,3,4.0386475425411135,35,77,145,19,1.0567145890790366,1,0
0.19477761409073102,24,5.0,2,4,49,0,0.1701977124091726,0,1
0.4471607791923462,31,5.0,2,3,15,1,0.42548862976970403,0,1
0.30995728495180846,29,5.0,0,2,33,0,0.4043781716851753,0,1
0.4077242972936608,48,5.0,2,3,48,0,0.3217152527700181,0,1
0.2185316788365766,37,5.0,0,4,44,0,0.4021240629710169,0,1
0.3432106668388277,33,5.0,1,3,12,1,0.19538299184976987,0,1
0.10476095573244058,35,5.0,0,4,17,0,0.3022162540965747,1,1
0.4800494270235468,27,5.0,2,2,15,0,0.37895210602020846,0,1
0.7387226569369225,4,4.540746109419715,64,41,803,18,0.9984104229369377,1,0
0.3302634547648129,23,5.0,1,1,26,1,0.13643386660089557,1,1
0.3030934489060482,46,5.0,2,2,29,1,0.37092425007001606,0,1
0.6845495722861963,7,4.23577968411781,97,70,1232,9,0.917276926641513,1,0
0.4275493261874391,40,0.0,1,1,13,0,0.27471261618499143,0,1
0.7255067264441796,6,4.857304219230331,8,33,1609,1,1.0227692217844557,1,0
0.6545142468521044,7,4.641209197590776,28,38,704,17,1.0104745322143702,0,0
0.7644895102217412,8,4.124852589204568,42,71,653,14,0.8318498504863696,1,0
0.4278811040346068,48,5.0,1,2,31,0,0.31458321936232014,0,1
0.9218038317569804,6,4.020741999477447,15,35,201,14,1.0747067274724542,1,0
0.3302254485206977,34,5.0,0,3,23,0,0.4169273196450026,0,1
0.34843277260607675,40,0.0,1,0,57,1,0.10072868502020832,0,1
0.27590181780883377,32,5.0,0,4,57,0,0.2686525633348906,0,1
0.6862264870293674,5,4.7301095025913025,92,63,1323,16,0.7512697336237399,1,0
0.4301680820472019,41,5.0,1,1,47,1,0.3225314744412081,0,1
0.1734389217716461,41,5.0,2,2,1,1,0.27488866266401724,0,1
0.7877457950787108,8,4.70122460991179,94,76,144,17,0.7091896495362795,0,0
0.32163192983840583,44,5.0,2,3,19,0,0.26848851623634074,0,1
0.24725549533818067,29,0.0,2,1,54,0,0.10603552740832285,0,1
0.616270940253694,8,4.846458417388433,19,72,489,3,1.0399520468471568,0,0
0.4104085298814789,20,5.0,1,3,41,0,0.32145383096834884,0,1
0.9554606659084112,8,4.029525486653695,63,38,1047,4,0.9380929566141634,0,0
0.44894540238786795,39,5.0,2,3,28,1,0.12701610659374107,0,1
0.3900202796656853,24,5.0,0,2,36,0,0.35536195186405073,0,1
0.7154827716048822,13,4.250291312288311,59,13,1108,19,1.1101421577255561,1,0
0.9111240328770094,9,4.788105719738241,57,67,1223,3,1.0396930302346792,0,0
0.23616378292674223,30,5.0,0,2,33,0,0.31495135410891395,0,1
0.3282195462899363,25,5.0,2,0,27,1,0.3133048981007001,0,1
0.12498758458862819,24,5.0,2,1,24,0,0.24610230998772953,0,1
0.8318253627597426,5,3.9791866246245555,20,74,273,2,0.9916979199099263,0,0
0.9890610398671744,12,4.762791764464163,8,9,1081,10,0.8032777461778197,1,0
0.6514825078503472,8,3.602889866792536,97,52,854,5,0.9452834334739779,1,0
0.8700688174375126,5,4.635639849554485,52,15,779,16,0.8610182957967326,1,0
0.20509374576502593,20,5.0,2,2,21,0,0.1256188268273539,0,1
0.36374234940868744,39,0.0,1,4,27,0,0.10105254692853172,0,1
0.905256343972183,4,4.627181614027868,9,10,1294,7,0.7303366242595066,0,0
0.7535576572300055,14,3.7763098803596886,53,6,979,4,0.9639367014751845,1,0
0.390721924380502,39,5.0,0,0,46,0,0.4725105317812195,1,1
0.393129822456619,43,5.0,0,0,41,0,0.14429785648643267,0,1
0.3236747014265774,40,0.0,2,4,1,1,0.21393481067641434,0,1
0.224722553849811,22,5.0,2,3,12,1,0.12595981702199077,0,1
0.2124260526092012,30,5.0,0,1,30,0,0.41763010288612423,0,1
0.25076227946836727,23,5.0,1,2,7,1,0.14403792240407165,0,1
0.19108816603382273,46,5.0,0,1,38,0,0.4188777846467985,0,1
0.41507189004041134,37,5.0,1,1,13,0,0.3876484517004182,0,1
0.1866981675809866,41,5.0,0,3,57,0,0.1893133545414686,0,1
0.4051834286852174,34,5.0,0,1,47,1,0.3287316419729794,1,1
0.13876804480982805,35,5.0,2,3,40,0,0.48076012235439025,0,1
0.1697829489695642,36,0.0,0,0,43,1,0.11428186691320025,0,1
0.33298214555270234,49,0.0,1,3,49,0,0.22171702693306636,0,1
0.22286682983136208,37,5.0,0,1,42,0,0.4483431697638238,1,1
0.708894899500461,7,3.75979810320389,66,1,1643,2,0.852212854987463,1,0
0.6257597594311258,6,4.353039955501386,96,62,870,9,0.7813278453304702,1,0
0.4906850019820407,23,5.0,0,2,18,0,0.44378001859197225,0,1
0.7390193551672577,14,3.9940690858752688,32,66,1122,4,0.8042225123858263,1,0
0.32338507049877696,44,5.0,0,0,20,1,0.3729163709925134,1,1
0.9254367237360485,11,3.862720393764037,80,32,1419,17,0.7839763384815546,1,0
0.495348430308269,31,5.0,0,4,55,1,0.28121125009213366,0,1
0.8622009909987758,4,3.6423274282056166,12,53,1440,13,1.1762636840076466,1,0
0.23714275667737847,34,0.0,2,1,59,1,0.4281787129096851,1,1
0.17700766349427322,26,5.0,1,3,32,0,0.47543639079283406,0,1
0.3869804587255068,44,5.0,0,4,39,1,0.37785595289227103,0,1
0.20787421459509053,29,5.0,2,4,49,1,0.3044809435901686,0,1
0.2617355303308789,45,0.0,0,1,16,1,0.3791462577343837,0,1
0.18006338902187347,46,5.0,1,4,18,1,0.2608145203373693,0,1
0.7285671274261831,14,4.946773883246211,12,20,114,7,0.7233282326011499,1,0
0.46082941273504485,44,5.0,0,2,19,0,0.2813135367314976,0,1
0.9720827840086662,4,4.753476832457344,19,54,788,8,0.7069268843195835,0,0
0.22847294823331052,42,5.0,1,4,21,0,0.11313140937714494,0,1
0.49357015966345197,23,0.0,1,4,1,0,0.2543705940065639,0,1
0.30738806203247093,32,5.0,1,2,19,1,0.1793380755451128,0,1
0.8106897722451257,3,4.714506018434164,57,75,628,18,0.7010652769563492,1,0
0.22388939467338728,46,5.0,2,2,7,0,0.37131394025139297,0,1
0.3439513867380445,22,0.0,2,1,33,0,0.38844634762425634,0,1
0.6104580967897495,9,4.563324305400307,97,24,780,1,1.0616327352699955,1,0
0.7173200090863092,9,4.102614181258795,45,70,491,14,0.783763259981644,1,0
0.461031294339767,32,5.0,1,2,50,1,0.33238471357307353,0,1
0.7331941407263207,14,4.174011021939176,54,43,1264,9,0.9446939086071198,1,0
0.2884536372936033,30,0.0,2,2,7,0,0.21880863227757832,0,1
0.39347962855209806,20,5.0,2,0,52,1,0.17452284264977969,0,1
0.7518738500478823,12,3.9950375757458456,68,14,234,17,1.1572156575796808,1,0
0.8015721002205066,6,3.8398573258722815,59,66,1518,8,0.9588973449380582,1,0
0.34553460360816224,40,5.0,2,0,48,1,0.19304202640941961,0,1
0.4699772794633631,35,5.0,2,4,16,1,0.47400963618967307,0,1
0.41878747137879546,21,5.0,2,3,30,0,0.3185720284038521,0,1
0.3236198592855875,45,5.0,0,3,12,0,0.16346701617415765,0,1
0.16996401250087248,26,5.0,0,2,38,1,0.1268401924249131,0,1
0.20057633172434666,44,5.0,2,1,57,1,0.17497562752578522,0,1
0.28864158100651116,28,5.0,1,3,51,0,0.4772509910304765,0,1
0.38303017827209274,41,5.0,1,0,58,0,0.4106604420986636,0,1
0.8686835713153696,10,3.5116407315382356,72,14,1292,6,0.7669121423947755,1,0
0.3872581223949322,38,5.0,0,4,36,0,0.2863173395249241,0,1
0.36643956036759395,25,5.0,0,2,49,0,0.46840851934252303,0,1
0.1503540898573928,42,0.0,1,1,52,1,0.410447767999771,0,1
0.6501050049973475,11,3.5992896707590125,32,61,985,3,1.0577176287991386,0,0
0.338571302641548,45,5.0,0,2,42,0,0.43370741067950924,0,1
0.9974747474070403,12,3.858815855593066,75,52,1479,11,1.0688014286055378,1,0
0.7698841388695642,14,3.561958667584735,58,6,429,7,0.732421011358651,0,0
0.1644584907721059,25,0.0,0,4,33,1,0.20655519010886392,0,1
0.10771130498839786,36,5.0,1,3,13,1,0.19867518346367632,0,1
0.713968800786887,10,3.9622451720462393,9,34,507,7,1.139010627437328,1,0
0.6785034338943398,4,3.5998402195226022,49,70,329,16,1.0683645110318136,1,0
0.9893383799501235,3,4.2125206168553175,78,7,782,11,0.979402836631392,1,0
0.35667517993848186,44,0.0,2,2,59,1,0.4538255650516845,0,1
0.840815718404362,7,3.733245526996633,32,65,511,3,1.0313844038214746,0,0
0.6310504845516217,9,4.607565619247127,38,67,1678,3,0.725589424399603,1,0
0.45983764652300096,41,5.0,0,0,42,0,0.32545317028391163,0,1
0.8937481188487355,8,3.5625402396616623,86,71,1611,5,0.9082605191980955,0,0
0.9722334936574576,5,4.058272513743892,22,55,349,7,1.1288468840914119,1,0
0.8487654507907474,8,4.076752164789315,84,27,1621,4,0.72188613181861,0,0
0.3439940597091955,24,5.0,1,3,23,1,0.2122873557249817,0,1
0.6107341718171446,7,4.529416195574823,97,7,716,8,0.7719545751631338,0,0
0.10979200644194781,34,5.0,2,1,19,0,0.19396987174583424,0,1
0.9693929926051186,9,4.227631344328509,8,44,1146,5,1.123082998621814,1,0
0.8470510116563976,5,4.220244429029015,18,71,609,14,1.0558121846422281,0,0
0.901242894159695,4,3.894208465554847,35,60,979,8,0.7449556793505647,0,0
0.6401655034335715,8,4.399927115793912,75,25,1101,10,0.9230860755192027,1,0
0.3058131983982534,35,5.0,2,2,25,0,0.2371732161454456,0,1
0.7788379797408509,12,4.517276185376543,66,25,1031,17,1.0721314084618623,1,0
0.4861662755938345,25,0.0,0,1,4,1,0.21350507700207222,0,1
0.3214922232027393,39,5.0,0,1,12,0,0.40834845295538247,0,1
0.3325498386900956,46,5.0,0,1,12,1,0.3091659418792623,0,1
0.44382609804256234,33,0.0,0,0,26,0,0.48485351704958046,0,1
0.6219035756870201,3,4.021707169961778,51,73,1583,3,0.7917233971388418,1,0
0.32131036182746664,47,5.0,1,1,52,1,0.11203052108485162,0,1
0.6760744116065889,12,4.059387121123347,25,1,1713,10,0.8522482526205569,1,0
0.9508087970249253,4,4.210823343134853,42,61,1463,13,1.0141857309156057,1,0
0.6966348457706116,6,4.132615335077913,52,10,912,7,1.097099290594375,0,0
0.7419611388875731,8,3.604400519337626,59,32,842,11,1.0998041149799611,1,0
0.9377274119047437,11,3.996899099569571,71,61,728,3,1.0366792563669172,1,0
0.6903600195692825,5,4.358977745488162,15,73,716,14,0.811005537489875,1,0
0.40308170679980804,41,5.0,1,3,8,0,0.11455283163687918,0,1
0.9697853471501316,14,4.225477075653873,58,76,1195,1,0.7584236343227155,0,0
0.3645841941446153,31,5.0,1,3,9,0,0.2534278405768253,0,1
0.725352255125577,8,3.529381525529297,76,59,928,11,0.8803747931645061,1,0
0.47964763538101074,47,5.0,0,1,24,0,0.4325542464452019,0,1
0.6375948269349357,5,3.6979975237580085,31,23,841,1,1.0615809802929412,1,0
0.45366414125773846,32,5.0,0,2,28,1,0.1339914125755345,0,1
0.22054377165185057,20,5.0,2,1,33,1,0.29019145778675703,0,1
0.14289388911694234,24,5.0,2,2,20,0,0.23047888436570046,0,1
0.9924164956276341,12,3.5070702721624527,55,63,619,6,1.0284862623360878,1,0
0.4169024375025724,37,5.0,2,3,40,1,0.18738005155301019,0,1
0.7223269704485109,11,3.5469941775500002,79,61,647,13,0.7193430780020391,0,0
0.11058608360710771,27,5.0,0,1,1,0,0.4017066044511758,1,1
0.7430576024265793,14,4.663288180312812,35,61,1110,17,0.7767972368278075,0,0
0.8351345355406629,11,4.404153095426226,5,10,900,9,1.12866984074286,0,0
0.36056948033260117,23,5.0,2,4,48,1,0.23427945144571016,0,1
0.30215195174693477,35,5.0,0,3,31,0,0.29331394152021506,0,1
0.19531151637139074,21,5.0,1,0,54,0,0.20405875407491122,1,1
0.8601390198556182,3,4.446010621997543,34,75,1681,19,0.7202243834157289,1,0
0.7874470417535123,5,4.1864077481638615,33,69,806,16,1.0548817028388617,1,0
0.8992915983356198,6,4.251125200764613,10,39,583,13,0.8261249659687209,1,0
0.4306840796307384,48,0.0,2,3,44,0,0.2741000392526991,0,1
0.18065579316291813,44,5.0,0,2,32,0,0.3706895578083157,0,1
0.8135942997746152,4,3.546686277100768,57,49,287,16,0.7806879065039175,1,0
0.43397289510844306,21,5.0,0,3,18,1,0.39798892476570746,0,1
0.9256843288895845,3,3.5510962403884303,83,42,1177,9,1.0420676289221102,0,0
0.399702584925098,43,5.0,0,3,39,0,0.4037204050850045,0,1
0.36707445667597327,44,5.0,2,3,27,1,0.43941962310984517,0,1
0.9948064071464879,8,4.403467411498396,46,35,163,14,0.9286379618008154,1,0
0.2812542554114586,29,5.0,2,4,22,1,0.4550502167319299,0,1
0.9666946418637556,7,3.7415430131619036,36,69,1136,13,0.8091627394689757,1,0
0.6438641080595283,13,3.504634520970286,74,16,1668,17,0.7142454323506295,1,0
0.40495342338153006,47,5.0,1,3,54,0,0.23990316871106795,1,1
0.38183296059815663,28,5.0,2,3,59,0,0.3002573383460903,0,1
0.18333383229435488,48,5.0,2,2,47,0,0.13391385360496233,0,1
0.8228035805228059,12,4.482478866676875,45,16,567,5,1.0247330086704671,1,0
0.8494828783805918,3,4.456069302369277,44,77,731,19,0.8948178839795305,1,0
0.9575558836921932,4,4.840320363337174,30,42,1340,3,0.8926660164261465,1,0
0.4077339839337737,39,5.0,0,1,17,0,0.11535472868757442,0,1
0.3843936106033613,23,0.0,2,3,49,1,0.44281533463177225,0,1
0.6397780184112748,8,3.5070554719567104,20,49,905,18,0.9580829779153816,0,0
0.6001259779480062,7,4.284068150833656,60,72,403,19,0.7176635164966425,1,0
0.7660409940130951,14,3.9780535461477973,88,34,1616,11,0.7517933775410923,1,0
0.816946789354688,12,4.20630226107598,7,14,1312,3,1.1092502420297399,1,0
0.6244110260015447,4,4.517145032343279,64,57,1166,19,0.7817600767828887,1,0
0.29397000575351373,20,5.0,1,0,41,0,0.4423890756560138,0,1
0.4785512691985593,37,5.0,2,1,54,1,0.22861806421028277,0,1
0.9735392323230874,4,3.6771943601240253,9,25,742,3,0.7921671289328404,0,0
0.31597543334400957,35,5.0,2,4,51,0,0.4188313085768133,0,1
0.8371903129679283,13,3.7844967051476894,21,6,132,13,1.1993801780533015,1,0
0.9917041052645472,8,3.690203698283309,34,27,888,18,1.0889186672786668,1,0
0.9054134949394785,5,4.732166939194116,27,25,1715,14,0.7829134269475246,0,0
0.1590393323534933,32,5.0,0,3,57,1,0.1509470539214257,0,1
0.6638719576886116,9,3.935960360625071,60,20,1413,17,0.7423782440583644,0,0
0.8971780120858448,11,4.0924024280627105,24,1,1450,6,1.0760403969856691,0,0
0.7865860555289642,3,3.889422451760419,97,26,958,14,0.8364388951138748,1,0
0.30503037355863266,30,5.0,1,3,53,1,0.4308903855550399,0,1
0.3934556564145031,42,5.0,1,2,58,1,0.49326981908671785,1,1
0.25706493000115516,33,0.0,0,1,49,0,0.18616288676421405,0,1
0.19503790101006513,32,0.0,0,2,14,0,0.26270246091532923,0,1
0.8944525821420618,5,3.7739280565266116,52,43,1102,11,1.1157121895449404,0,0
0.11387505948903334,49,5.0,2,1,9,1,0.25740684847925377,0,1
0.11059586562571014,44,5.0,2,2,34,0,0.4465170892088285,0,1
0.29944589851362047,40,5.0,2,2,12,1,0.34462135588130527,0,1
0.6420733597073018,7,4.195909518810634,59,1,677,17,1.0657203201301961,1,0
0.10367028654666446,30,0.0,1,0,46,0,0.3986718718274612,0,1
0.15177355424594793,37,0.0,1,0,29,1,0.43921482114238364,0,1
0.33114599317499216,38,5.0,1,4,39,0,0.3842592640921244,0,1
0.15616290634328478,47,5.0,1,2,2,0,0.22078057754557784,0,1
0.8411827710557676,7,4.896323417679896,44,31,840,14,0.7687504904142506,1,0
0.49807332107422764,20,5.0,0,4,32,1,0.4140654677338942,0,1
0.46362765419277385,23,0.0,0,2,11,0,0.12199618307249477,1,1
0.8457227639051819,4,3.990680564383939,57,66,813,4,1.058018164574045,0,0
0.14851024182589884,42,5.0,2,4,10,1,0.3037353122079785,0,1
0.19947797803884867,48,5.0,0,3,33,1,0.3567658101560427,0,1
0.874175543440236,14,4.060884190433422,11,47,1281,6,0.7403963317764877,1,0
0.6428470156950996,14,4.094060692482431,16,40,90,13,1.1235173870232464,0,0
0.2663234412910452,27,5.0,0,0,13,0,0.3023565090962557,0,1
0.2945058451852056,48,0.0,2,3,7,0,0.341911832471836,0,1
0.26542330743413395,28,5.0,0,0,18,1,0.14040432945773454,0,1
0.8680763010146084,5,4.7335122820276005,15,21,1064,14,0.8566284730891067,0,0
0.9791971627263244,5,3.8788221705610884,25,14,341,10,1.1291005763290238,1,0
0.7917522241605105,6,3.7025577160081173,33,20,1026,19,0.8163004189486243,1,0
0.8116221877393281,3,4.048205541640235,75,37,1245,11,1.0802342818730433,1,0
0.8715569073987015,4,4.323382845710533,81,67,100,8,0.8344665871808408,1,0
0.8634272113149655,9,3.6020960597386544,70,11,1159,12,1.1357006337154327,1,0
0.3226532449828835,40,5.0,2,1,24,1,0.183605745527771,0,1
0.7690172772970698,14,4.7153322742584045,48,76,1652,18,1.1385027315062133,1,0
0.7079696898376592,4,4.664268342913454,82,26,1522,11,0.9125482172181424,1,0
0.11229633870209917,43,5.0,2,2,46,0,0.15257694452337725,0,1
0.8908673276618828,9,4.734107714044175,6,32,978,4,0.9240967875061579,1,0
0.7198942841116632,11,4.8051000649116204,97,57,142,15,1.0113321727721494,1,0
0.6311615496454535,4,4.893295646239632,54,76,654,10,1.0684063436089273,1,0
0.11363242699833793,43,0.0,1,3,9,0,0.418119665177381,0,1
0.7146229222630562,5,3.864187270150989,37,53,1125,12,1.1552376997797316,0,0
0.2168365482170463,45,5.0,0,4,1,1,0.24863334969617498,0,1
0.9900559876369799,13,3.512126729823951,52,60,1097,19,1.0829948276128187,1,0
0.33488508020136454,32,5.0,2,3,36,0,0.25822264615176704,0,1
0.17460683270022637,25,5.0,1,4,17,0,0.4549615216233638,0,1
0.6774294224664079,4,4.985233793985974,74,32,1019,15,0.8790853543456109,0,0
0.7759873512372504,8,4.263421528691832,16,33,1049,4,1.0371022922108881,1,0
0.6646532042181548,11,4.301842998045532,84,37,1713,11,0.7504923933260184,1,0
0.8469989471125239,10,4.943605538123879,45,33,780,2,0.9537967401425294,0,0
0.616516104659752,6,3.5569135656070276,76,52,1401,5,0.7080770829719514,0,0
0.6078984921288385,4,4.146900077132305,8,44,1187,3,0.8120521691765787,1,0
0.8735747273014076,11,4.63277442687141,98,12,1610,16,0.8664283133912027,1,0
0.9383430439483912,3,4.539556289315943,24,74,903,18,0.8784666369902869,0,0
0.3098335387013751,33,5.0,0,1,36,1,0.4080631648892178,0,1
0.9795067557244637,10,4.234493483656151,32,8,717,2,0.8688222209140346,1,0
0.14670652652356742,29,5.0,2,1,42,1,0.2642675229804133,0,1
0.7904372788718097,8,4.335843486271283,76,69,1357,11,0.7018921934215715,0,0
0.922399437518851,12,4.687996131723521,19,42,1165,9,1.0895383337700977,1,0
0.7951624163249001,3,3.52105279095606,75,61,1462,6,0.7168225156848909,1,0
0.4129421937062999,44,5.0,0,2,52,1,0.4689122519372839,0,1
0.997266199104021,10,4.220202965967491,64,72,1028,8,0.7975614652683747,0,0
0.8296648597801363,14,4.191979959186956,48,62,925,17,1.1376020634826582,1,0
